address,city,postcode,source_id
8 Bishopsgate,London,EC2N 4BQ,1848503
861 Washwood Heath Road,Birmingham,B8 2NR,1203805
19 Lever Street,Manchester,M1 1BY,1819790
40 Hope Street,Liverpool,L1 9DA,1571033
"12 Harrogate Road, Rawdon",Leeds,LS19 6HJ,1360911
23 Alma Street,Sheffield,S3 8SA,1759955
"10-12 Gloucester Road, Bishopston",Bristol,BS7 8AE,1833561
212 Ilkeston Road,Nottingham,NG7 3HG,1846692
10 - 12 Market Street,Leicester,LE1 6DP,943840
112 Hanover Street,Edinburgh,EH2 1DR,93599
23 Dougrie Drive,Glasgow,G45 9AD,1827766
"115 Queen Street, Cathays",Cardiff,CF10 2BH,979940
42 Waring Street,Belfast,BT1 2ED,59857
25 Bath Lane,Newcastle upon Tyne,NE4 5SP,1403372
"100 - 101 Gloucester Green, Oxfordshire",Oxford,OX1 2DF,1726790
"196 Mill Road, Cambridgeshire",Cambridge,CB1 3NF,1472773
62-68 Low Petergate,York,YO1 7HZ,447620
"18 Green Street, City Centre",Bath,BA1 2JZ,1785986
6 Paris Street,Exeter,EX1 1GA,1733057
60 Queen Street,Portsmouth,PO1 3HW,1725005
12D Meeting House Lane,Brighton,BN1 1HB,1382347
210 Market Street,Aberdeen,AB11 5PQ,593681
32-38 Fintry Drive,Dundee,DD4 9PB,151320
"117 Cornwall Street, City Centre",Plymouth,PL1 1PA,1651654
Unit 5 The Courtyard Walsgrave Road,Coventry,CV2 4ED,241042
4-6 Scarborough Rise,Derby,DE21 4DG,1515829
136 Highfield Lane,Southampton,SO17 1NR,1753807
53 Basingstoke Road,Reading,RG2 0ER,748891
"2 Raynor Road, West Midlands",Wolverhampton,WV10 9QY,1649481
"85/87 Lichfield Street, Hanley",Stoke-on-Trent,ST1 3EA,115231
120 Fenchurch Street,London,EC3M 5AL,1210870
"135 Stratford Road, Sparkbrook",Birmingham,B11 1RD,1807295
1 Hardman Square,Manchester,M3 2BA,1819746
Unit 35 The Met Quarter 43 Whitechapel,Liverpool,L1 6DA,1243646
31 Bond Street,Leeds,LS1 5BQ,1403030
25 Division Street,Sheffield,S1 4GE,1071286
"115 Staple Hill Road, Fishponds",Bristol,BS16 5AD,1518472
1 Avenue E,Nottingham,NG1 1DN,1838685
21A Oronsay Road,Leicester,LE4 0RT,1724857
10 Hill Place,Edinburgh,EH8 9DS,522452
310 Dyke Road,Glasgow,G13 4QU,96596
"Unit 1 Radyr Court Shopping Precinct Radyr Court Road, Llandaff",Cardiff,CF5 2SF,1743729
"Retail Unit 1, 2 Caffrey Avenue",Belfast,BT11 8RF,1855285
Floor 1 117 Westgate Road,Newcastle upon Tyne,NE1 4AG,1768761
"2 North Parade Avenue, Oxfordshire",Oxford,OX2 6LX,718878
"44 Russell Street, Cambridgeshire",Cambridge,CB2 1HT,1854064
21 High Petergate,York,YO1 7EN,245881
"180 Frome Road, Odd Down",Bath,BA2 5RF,948538
"3 Summerland Street, Devon",Exeter,EX1 2AT,1009933
150 Kingston Road,Portsmouth,PO2 7PD,950239
6 - 7 Gloucester Street,Brighton,BN1 4EW,1577054
55 Rose Street,Aberdeen,AB10 1UB,593037
325 Hilltown,Dundee,DD3 7AQ,729400
53 Union Street,Plymouth,PL1 3LU,1158045
3 Five 1 Stoney Stanton Road,Coventry,CV6 5DS,945770
"Unit 21 Robinsons Industrial Estate, Shaftesbury Street",Derby,DE23 8NL,216071
29 Bedford Place,Southampton,SO15 2DG,220143
4 Cross Street,Reading,RG1 1SN,1109767
"40 Newbolds Road, West Midlands",Wolverhampton,WV10 0SB,1919622
"134 Greasley Road, Abbey Hulton",Stoke-on-Trent,ST2 8HZ,1520238
21 West Smithfield,London,EC1A 9HY,1063318
185-187 Weoley Avenue,Birmingham,B29 6PU,602618
75 Mosley Street,Manchester,M2 3HR,1817500
3 Church Road,Liverpool,L15 9EA,1437684
"32 - 33 Headingley Central, Otley Road, Headingley",Leeds,LS6 2UE,1752520
"10A Valley Centertainment, Broughton Lane",Sheffield,S9 2EP,1093076
"52 Park Street, City Centre",Bristol,BS1 5JN,895621
101 Castle Boulevard,Nottingham,NG7 1FE,1662564
23A New Park Street,Leicester,LE3 5NH,1201051
108 Portobello High Street,Edinburgh,EH15 1AL,1198381
1051 Great Western Road,Glasgow,G12 0XP,772027
"10 Church Road, Caerau",Cardiff,CF5 5LQ,968463
5a Lockview Road,Belfast,BT9 5FH,782086
132 - 140 New Bridge Street,Newcastle upon Tyne,NE1 2SZ,1174696
"51A Cowley Road, Oxfordshire",Oxford,OX4 1HP,1768877
"42 Mill Road, Cambridgeshire",Cambridge,CB1 2AD,1473538
12 Tower Street,York,YO1 9SA,245744
"1 North Parade, City Centre",Bath,BA1 1LF,1029594
"44 Magdalen Road, Devon",Exeter,EX2 4TA,1246399
1 Gamble Road,Portsmouth,PO2 7AL,107424
46 St James's Street,Brighton,BN2 1RG,1806468
406 Great Western Road,Aberdeen,AB10 6NR,593410
"Unit 1, 1 Lothian Crescent",Dundee,DD4 0SX,1439424
126 Mount Gould Road,Plymouth,PL4 7PY,247455
8 Market Way,Coventry,CV1 1DL,1411686
1 Browning Circle,Derby,DE23 8WD,1824802
51 St Marys Road,Southampton,SO14 0BH,1332743
101 Wokingham Road,Reading,RG6 1LH,1802914
"765 Cannock Road, Wednesfield, West Midlands",Wolverhampton,WV10 8PN,1804095
"25 Abbotts Drive, Sneyd Green",Stoke-on-Trent,ST1 6HX,1842981
12 Harrow Place,London,E1 7DB,1134946
255 Wash Lane,Birmingham,B25 8PT,601933
712-716 Wilmslow Road,Manchester,M20 6DQ,1923166
5 Langley Close,Liverpool,L12 0NB,1630845
"TK7 Trinity Kitchen, 401 Trinity Leeds, Albion Street",Leeds,LS1 5AY,620730
49 Wicker,Sheffield,S3 8HT,1735570
"1b Pitville Place, Cotham",Bristol,BS6 6JZ,1378058
117 Woodside Road,Nottingham,NG9 2SB,1914341
"Unit 2, Willowbrook Workshops, Syston Street West",Leicester,LE1 2JU,36148
18 Craigmillar Park,Edinburgh,EH16 5PS,1067009
109 Cleveden Road,Glasgow,G12 0JU,1521981
"58 - 60 Tudor Street, Riverside",Cardiff,CF11 6AJ,968790
7 Stranmillis Road,Belfast,BT9 5AF,1208234
Unit 2 Pandon Bankside Pandon,Newcastle upon Tyne,NE1 2HH,236638
"51 Covered Market, Market Street, Oxfordshire",Oxford,OX1 3DX,1002729
"5 Chapel Street, Cambridgeshire",Cambridge,CB4 1DY,1473620
47-49 Lawrence Street,York,YO10 3BU,849970
"5 Princes Buildings, City Centre, Bath And North East Somerset",Bath,BA1 2ED,205347
"358A Pinhoe Road, Devon",Exeter,EX4 8AJ,1436512
"R05a, South Promenade Building, Gunwharf Quays",Portsmouth,PO1 3TP,121036
152 - 154 Kings Road Arches,Brighton,BN1 1NB,1806447
"474 Union Street, Aberdeen City",Aberdeen,AB10 1TS,1806778
5 Nicoll Street,Dundee,DD1 1LY,1882198
17 Brest Road,Plymouth,PL6 5XN,984427
184 Longford Road,Coventry,CV6 6DR,1371602
23 Roosevelt Avenue,Derby,DE21 6JR,1589678
37 The Polygon,Southampton,SO15 2BP,219851
130 Great Knollys Street,Reading,RG1 7HB,280914
"63 Stubby Lane, West Midlands",Wolverhampton,WV11 3NL,1437154
29 Ford Green Road,Stoke-on-Trent,ST6 1NT,554906
56 West Smithfield,London,EC1A 9DS,1571131
12 Lower Temple Street,Birmingham,B2 4JD,1179540
2 Bootle Street,Manchester,M2 5GU,1894310
Unit 4 Russel Hulme Buildings Shaw Road,Liverpool,L24 9JT,1660975
"1 Shaftesbury Parade, Harehills Lane",Leeds,LS9 6PJ,1689621
46 Castle Square,Sheffield,S1 2GF,437721
"271 Two Mile Hill Road, St George",Bristol,BS15 1AX,1801480
16 Flying Horse Walk,Nottingham,NG1 2HN,718506
69 Nicklaus Road,Leicester,LE4 7RP,1615177
181 Bruntsfield Place,Edinburgh,EH10 4DG,715174
"Storey 0/1, 8 Elliot Place",Glasgow,G3 8EP,1070938
"3 Meteor Street, Adamsdown",Cardiff,CF24 0HW,1846661
331-333 Shankill Road,Belfast,BT13 3AA,1683677
Unit 43 Hoults Estate Walker Road,Newcastle upon Tyne,NE6 1AB,1409801
"302 Banbury Road, Oxfordshire",Oxford,OX2 7ED,268380
"Unit 3 To 4 Restwell House Coldhams Road, Cambridgeshire",Cambridge,CB1 3EW,1893103
12A Front Street,York,YO24 3BZ,245571
"11 - 12 High Street, City Centre",Bath,BA1 5AQ,204860
"3 Cathedral Yard, Devon",Exeter,EX1 1HJ,456755
135 Allaway Avenue,Portsmouth,PO6 4HE,1500206
85 Preston Street,Brighton,BN1 2HG,1893409
52 Regent Quay,Aberdeen,AB11 5AQ,593690
Block 4 Dalkeith Road,Dundee,DD4 7DL,1720654
"Unit 9 Christian Mill, Tamerton Foliot Road",Plymouth,PL6 5DS,1651657
10A Hay Lane,Coventry,CV1 5RF,1288287
21-23 Friar Gate,Derby,DE1 1BX,1737049
58 St Mary Street,Southampton,SO14 1NT,1899706
69-71 Whitley Street,Reading,RG2 0EG,1688492
"644 - 645 Parkfield Road, West Midlands",Wolverhampton,WV4 6EH,1452610
"77-81 Meaford Drive, Fenton",Stoke-on-Trent,ST3 2BB,1053767
88 Wood Street,London,EC2V 7DA,1802072
"85-85A High Street, Harborne",Birmingham,B17 9ND,1881454
"Arches 18 & 19, Watson Street",Manchester,M3 4LP,1817569
52 Rose Lane,Liverpool,L18 5ED,1243592
"11A Main Street, Garforth",Leeds,LS25 1DS,1080063
551 Ecclesall Road,Sheffield,S11 8PR,1602662
"22 The Mall, Clifton",Bristol,BS8 4DS,1514148
99-101 Carrington Street,Nottingham,NG1 7FE,903383
40 Hinckley Road,Leicester,LE3 0RB,1660167
3 Royal Terrace,Edinburgh,EH7 5AB,522530
11 Dove Street,Glasgow,G53 7BS,360857
"376 Cowbridge Road East, Canton",Cardiff,CF5 1JJ,1053033
90 Donegall Quay,Belfast,BT1 3FE,1057552
33A Blandford Square,Newcastle upon Tyne,NE1 4HZ,1747134
"12 Cherwell Drive, Oxfordshire",Oxford,OX3 0LY,1766803
"154 Chesterton Road, Cambridgeshire",Cambridge,CB4 1DA,1473065
2 Front Street,York,YO24 3BZ,245215
"6 Green Street, City Centre",Bath,BA1 2JY,1231292
"19A Sidwell Street, Devon",Exeter,EX4 6NN,836302
45 - 47 London Road,Portsmouth,PO2 0BH,1908451
33 Duke Street,Brighton,BN1 1AG,1650689
524 George Street,Aberdeen,AB25 3XJ,1106585
23 Mains Road,Dundee,DD3 7RH,151663
"140 Cornwall Street, City Centre",Plymouth,PL1 1NJ,1777652
7 Ringwood Highway,Coventry,CV2 2GG,240599
821 Osmaston Road,Derby,DE24 9BQ,1780038
133 Portswood Road,Southampton,SO17 2FX,1888866
55 St Marys Butts,Reading,RG1 2LG,1688493
"6 - 7 Ellerton Walk, West Midlands",Wolverhampton,WV10 0UG,1064899
"15 Christchurch Street, Fenton",Stoke-on-Trent,ST4 3AB,1831663
27 Throgmorton Street,London,EC2N 2AN,1410971
"161-163 Station Road, Stechford And Yardley North",Birmingham,B33 8BA,1823821
"3g & 3f Langden House, Norman Road",Manchester,M14 5LF,1821203
62 Castle Street,Liverpool,L2 7LQ,1706026
"81 Stonegate Road, Meanwood",Leeds,LS6 4HZ,896186
201 London Road,Sheffield,S2 4LJ,1823908
"25a Old Market Street, St Philips",Bristol,BS2 0HB,1693138
145-147 Mansfield Road,Nottingham,NG1 3FR,1499724
108 Belgrave Road,Leicester,LE4 5AT,409315
126a Alnwickhill Road,Edinburgh,EH16 6NQ,663726
161 West Nile Street,Glasgow,G1 2RL,133349
"108 Clifton Street, Adamsdown",Cardiff,CF24 1LU,1810394
25-51 York Street,Belfast,BT15 1ED,1452434
33 Blandford Square,Newcastle upon Tyne,NE1 4HZ,1316417
"137 - 139 Cowley Road, Oxfordshire",Oxford,OX4 1HU,1761253
"3 - 4 Kings Parade, Cambridgeshire",Cambridge,CB2 1SJ,1473180
220 Gale Lane,York,YO24 3AQ,245813
"19 Union Street, City Centre, Bath And North East Somerset",Bath,BA1 1RS,1755881
55 Bartholomew Street West,Exeter,EX4 3AJ,1872385
41 Jubilee Avenue,Portsmouth,PO6 4QN,740043
26 Queens Road,Brighton,BN1 3XA,1408113
615A Great Northern Road,Aberdeen,AB24 2DB,592829
97 Camperdown Road,Dundee,DD3 8RF,151700
66 Embankment Road,Plymouth,PL4 9HY,143944
105 St James Lane,Coventry,CV3 3FW,761487
19 Strutt Street,Derby,DE23 8FF,1786884
51 Victoria Road,Southampton,SO19 9DY,1810848
350 Basingstoke Road,Reading,RG2 0NT,859305
"55 High Street, Bilston, West Midlands",Wolverhampton,WV14 0EP,1695539
"40a The Strand, Longton",Stoke-on-Trent,ST3 2JN,1474496
30 Royal Exchange,London,EC3V 3LP,1618754
103 Colmore Row,Birmingham,B3 3AG,1540134
104 High Street,Manchester,M4 1HQ,1817816
7 Woodlands Square,Liverpool,L27 5RZ,1339541
11 Call Lane,Leeds,LS1 7DH,1858634
99 Mary Street,Sheffield,S1 4RT,1337493
"733 Fishponds Road, Fishponds",Bristol,BS16 3UP,1936492
29-31 Goose Gate,Nottingham,NG1 1FE,1076251
4A Hotel Street,Leicester,LE1 5AW,1421442
53-55 Muirhouse Gardens,Edinburgh,EH4 4TD,1709343
14 Vinicombe Street,Glasgow,G12 8BG,1397300
"8 Mackintosh Place, Roath",Cardiff,CF24 4RQ,1714168
25-27 Franklin Street,Belfast,BT2 8DS,1634647
38 Acorn Road,Newcastle upon Tyne,NE2 2DJ,1915988
"10 Little Clarendon Street, Oxfordshire",Oxford,OX1 2HP,268934
"152 - 154 Hills Road, Cambridgeshire",Cambridge,CB2 8PB,1527809
12 Front Street,York,YO24 3BZ,245082
"6 Manvers Street, City Centre, Bath And North East Somerset",Bath,BA1 1JQ,1417581
"61 - 63 Church Road, Alphington",Exeter,EX2 8SW,1676292
256 Havant Road,Portsmouth,PO6 1PA,1620951
75 St James's Street,Brighton,BN2 1PA,1855601
17 Justice Street,Aberdeen,AB11 5HS,593012
"170-172 High Street, Lochee",Dundee,DD2 3BZ,151259
242 Albert Road,Plymouth,PL2 1AW,451478
494 Foleshill Road,Coventry,CV6 5HP,905351
120 St Thomas Road,Derby,DE23 8SW,1708662
83B Commercial Road,Southampton,SO15 1GH,1454781
"30-32a Church Street, Caversham",Reading,RG4 8AU,280791
"118 Church Street, Bilston",Wolverhampton,WV14 0BJ,1525550
"Unit 19 Whieldon Road Industrial Estate, Whieldon Road, Stoke",Stoke-on-Trent,ST4 4JP,1827211
40 Charterhouse Square,London,EC1M 6EA,1552277
"3 Arena Central, Bridge Street",Birmingham,B1 2AX,1417023
16 John Dalton Street,Manchester,M2 6HY,1820934
16 Cook Street,Liverpool,L2 9RF,1648175
16 Boar Lane,Leeds,LS1 6EN,1675031
185 Blackstock Road,Sheffield,S14 1FX,972452
"1 Lancaster Street, Redfield",Bristol,BS5 9QL,1887801
10 St James's Terrace,Nottingham,NG1 6FW,1779347
"Unit 1, Abbeygate House, 15 Abbey Gate",Leicester,LE4 0AA,1616651
17-21 Blackfriars Street,Edinburgh,EH1 1NB,1627346
30 Gleddoch Road,Glasgow,G52 4BD,1060525
"65 - 67 St David's Dewi Sant Grand Arcade, Cathays",Cardiff,CF10 2EL,1594353
"Unit 4 Twin Spires Centre, 155 Northumberland Street",Belfast,BT13 2JF,1917517
Unit 12 1 Stepney Road,Newcastle upon Tyne,NE1 2PZ,1803779
"24-25 Walton Crescent, Oxfordshire",Oxford,OX1 2JG,269430
"100A - 102A Mill Road, Cambridgeshire",Cambridge,CB1 2BD,1473871
7-9 Front Street,York,YO24 3BW,245371
"5 Argyle Street, Bathwick",Bath,BA2 4BA,962193
"1 Legion Way, Devon",Exeter,EX2 8TF,165093
84 Fratton Road,Portsmouth,PO1 5BZ,103856
116 - 118 Carden Avenue,Brighton,BN1 8NE,1050833
49 Justice Street,Aberdeen,AB11 5HS,592852
230 Broughty Ferry Road,Dundee,DD4 7JP,187103
1 Galileo Close,Plymouth,PL7 4JW,1376237
2 Aardvark Butts,Coventry,CV1 3GR,1787083
"Unit 6a Meteor Centre, Mansfield Road",Derby,DE21 4SY,1718581
237 - 239 Aldermoor Road,Southampton,SO16 5NU,1646026
73 Russell Street,Reading,RG1 7XG,280971
"217 Waterloo Terrace, Newhampton Road East",Wolverhampton,WV1 4BA,584875
"13 Christchurch Street, Fenton",Stoke-on-Trent,ST4 3AB,139675
61 - 62 Watling Street,London,EC4M 9DD,1649543
314 Ladypool Road,Birmingham,B12 8JY,1532690
"Unit G3 Hardman Square, 1 Spinningfields",Manchester,M3 3EB,1820933
81 Renshaw Street,Liverpool,L1 2SJ,902177
"11A Town Street, Rawdon",Leeds,LS19 6PU,1609488
"Unit 1 Sth Yorks Frsh Prod/Fl, Parkway Drive",Sheffield,S9 4WN,436174
"4500 Miles From Delhi The Colston, 8 Colston Avenue, City Centre",Bristol,BS1 4ST,1487563
15-16 Hurts Yard,Nottingham,NG1 6JD,858125
19 High Street,Leicester,LE1 4FP,1693201
1b Inverleith Gardens,Edinburgh,EH3 5PU,1940856
397 Dumbarton Road,Glasgow,G11 6BE,36362
"8 Park Road, Whitchurch",Cardiff,CF14 7BQ,1837642
238-266 Lisburn Road,Belfast,BT9 6GF,1611675
32 Acorn Road,Newcastle upon Tyne,NE2 2DJ,1538255
"Unit 7, 59 - 63 Cowley Road, Oxfordshire",Oxford,OX4 1HR,1642989
"Unit 1 157 Histon Road, Cambridgeshire",Cambridge,CB4 3JD,1473249
1 St Marys,York,YO30 7DD,245909
"7 Pulteney Gardens, Widcombe, Bath And North East Somerset",Bath,BA2 4HG,701421
"12 Oaktree Place, Manaton Close, Devon",Exeter,EX2 8WA,178836
29 Arundel Street,Portsmouth,PO1 1NB,1771328
41 Lewes Road,Brighton,BN2 3HQ,1806440
66 Bon Accord Street,Aberdeen,AB11 6EL,592408
17 Albert Street,Dundee,DD4 6NS,1631051
141 Union Street,Plymouth,PL1 3HF,782797
39A St Patricks Road,Coventry,CV1 2LP,240166
203 Siddals Road,Derby,DE1 2QE,748125
88 - 96 Bevois Valley Road,Southampton,SO14 0JZ,219383
Unit 2 2-4 Kings Road,Reading,RG1 3AA,1837406
